X,Y
1455275.9519742392,3999801.4660424637
1499309.5339892812,4003406.538779103
1517295.7343668533,4029289.271307086
1520265.5509839912,4029184.9702405524
1502822.7437856651,4028108.1851629796
1512011.8953921383,4022825.569277055
1520108.00663697,4039720.127990969
1505629.5538813614,4044787.980915397
1505629.5538813614,4044787.980915397
1505629.5538813614,4044787.980915397
1505629.5538813614,4044787.980915397
1505629.5538813614,4044787.980915397
1505629.5538813614,4044787.980915397
1505629.5538813614,4044787.980915397
1505629.5538813614,4044787.980915397
1505629.5538813614,4044787.980915397
1506651.3049135027,4044680.754592991
1506969.1364088694,4044128.6207103296
1507057.856147237,4044329.5961991935
1505878.4397425894,4047299.3939169636
1500547.1334453744,4033559.7567206156
1502553.908868461,4034382.5973046357
1505304.0700133569,4047057.0137942564
1504634.9835932094,4046270.6865262073
1505275.1883177012,4046759.31854651
1504600.911149228,4045381.8020997187
1505683.9660316603,4025307.497724762
1522807.566881657,4033925.887271398
1517387.0286013526,4030552.4473206457
1504042.134401747,4035338.901282752
1505166.228103298,4045640.4349281364
1504776.524750845,4045885.3382321363
1516762.1250881893,4032210.8481369447
1524372.4774024892,4033583.575927922
1507308.6514860757,4022179.614737499
1504826.752690882,4046606.261137964
1506584.7204418,4038589.8423962556
1502714.52309834,4034597.1216304465
1505240.4801287428,4046706.998708657
1501437.9798619016,4043671.784746991
1510773.613966696,4045667.627295232
1504323.4137177495,4033739.37088008
1502238.7268593726,4043013.6290451684
1502092.9940079045,4040930.4127769666
1508414.085352007,4023589.641835797
1514241.0897662381,4025713.880340417
1504473.0817374885,4038249.9008771903
1505078.7682049097,4038042.2102103117
1517656.5134228286,4029750.8399207983
1503991.9032246226,4039314.7038588747
1522718.390540848,4033977.532662546
1524582.4091732982,4031796.3657461354
1524208.4890560373,4032173.874098082
1505468.737336021,4027299.4219637355
1506089.6168152506,4025689.9235573267
1359140.880349811,4072213.758413551
1397311.15689107,4081609.5387679497
1415799.977152217,3829063.468887733
1539423.8344732313,3644108.360390245
1575727.0603458995,3669766.9120716625
1461051.166328512,3804516.0770431254
1461051.166328512,3804516.0770431254
1638292.9015676172,3888998.354166563
1557562.3392687712,3770949.0649647876
1551046.206627791,3772809.215893837
1556808.3638511624,3770893.8590974016
1569052.8470763748,3767420.60282329
1291480.4133242986,4117175.6696235994
1291480.4133242986,4117175.6696235994
1278336.3179175663,4110570.9203870455
1294329.2466326703,4111918.2343987846
1293744.3673823995,4110241.796609264
1287242.3706650522,4117845.941423324
1293882.040109502,4110081.972492641
1278287.2724971913,4110859.9293033727
1378583.225251202,3259316.72309212
996015.9350309733,3840537.5458554025
793268.7142103428,3845370.3781438284
793268.7142103428,3845370.3781438284
778389.0100975134,3820536.4496372086
778389.0100975134,3820536.4496372086
778389.0100975134,3820536.4496372086
778389.0100975134,3820536.4496372086
778480.4328179786,3814919.8159532053
748967.33067458,3815715.326039955
777232.3828035411,3815904.4628877174
800610.5896281733,3810688.96837514
773171.4044691671,3803771.1691194214
773171.4044691671,3803771.1691194214
748653.4809776052,3815042.3635775726
783989.7098541957,3815786.9169242335
733386.0439362682,3817379.53564785
797386.9327442619,3811581.6256406014
774881.9104871898,3820886.671218505
758851.4860180864,3815275.3787184265
806578.194720479,3798061.0517506697
724673.1941341525,3583882.831596198
724673.1941341525,3583882.831596198
724673.1941341525,3583882.831596198
724673.1941341525,3583882.831596198
724673.1941341525,3583882.831596198
887004.8655974463,2979509.6463162196
887004.8655974463,2979509.6463162196
907088.2555205579,2946592.874779381
938053.2568829993,2933521.511792508
966852.6272797774,2931875.438832858
855472.6793020994,2922461.941016367
1218576.8130266923,3059138.135154337
1218576.8130266923,3059138.135154337
1218576.8130266923,3059138.135154337
139499.56386308916,3645691.061411522
-76823.70714673377,3766887.629536998
-231362.81153414736,3716349.08297289
421872.35660089215,3381002.444646818
428472.20990931883,3375358.8742818823
1525443.2681648317,4022741.210281159
1564091.3807826787,4002320.4682346
1535986.7098274296,3982622.2021507686
1522077.0977865877,3995879.410365754
1267428.52601219,4040413.395929638
1439112.8903907577,4044744.540804271
1455749.5150123995,4001101.5930272224
1473983.5316937987,4005030.941370928
1461695.5942911776,4043457.98085124
1506324.8463066816,3998253.647058208
1514011.5603261518,4042883.850040326
1484512.1472023332,4114617.4321744097
1494715.7826665638,4116086.5501470533
1499442.095463151,4118231.793523972
1464347.3539541294,4114133.9327456495
1486203.507339581,4111448.914039936
1465206.6794869667,4123371.367215817
1477273.0940273888,4108572.64459116
1474554.9942623512,4108127.598486317
1471275.676850715,4108195.853489182
1480298.129906096,4137737.7562748515
1464864.9988721667,4120979.0163832186
1444579.1430122282,4082201.269026391
1463541.25300966,4105177.0919093536
1451849.2481128196,4117706.534116192
1426527.2732518408,4096342.212793731
1448472.3413576158,4081349.7289539734
1450391.851373135,4096982.0743773105
1442099.040753384,4105777.8333042176
1437386.8566725275,4115182.1839634604
1455696.7772916472,4097269.6968474593
1437077.0665615057,4110768.610897161
1426935.8280387183,4101468.6449008132
1425561.6861413016,4105242.0976258507
1456737.1805393978,4106435.5734057534
1431595.0081402601,4116154.3465881823
1456219.9806206208,4107044.720540883
1438856.3275759304,4093173.194197932
1437873.5860865912,4117133.2720094686
1340499.6359780882,4058754.244433213
1384566.9567499065,4117963.5657356884
1372150.9593299043,4120772.0642886343
1388903.6697549718,4101741.1623353474
1408954.7868600523,4113170.6418297295
1371336.908973963,4124556.589129526
1389388.5687201268,4137139.873527275
1400332.6903494787,4119517.644091899
1396147.1997382287,4127507.0662313965
1411373.312917129,4106719.44719901
1390339.5411743177,4132831.2929962757
1405668.8718382644,4117456.566680046
1399670.9348299706,4121505.3991146726
1406916.4886406797,4121342.1534965667
1399315.4349105107,4119264.905989082
1392331.784347681,4107484.0362505643
1405513.9290529797,4112500.4837180604
1396142.2022061541,4115871.662679656
1396791.647039576,4118459.2950967606
1405386.879147305,4126353.248234398
1401993.3405577699,4115259.1856152727
1399563.880951469,4121476.7636339488
1396492.0305602066,4118523.1094102175
1584876.7985513345,3860993.387940703
1578460.8364982929,3863175.1312134294
1578460.8364982929,3863175.1312134294
1578460.8364982929,3863175.1312134294
1578460.8364982929,3863175.1312134294
1578460.8364982929,3863175.1312134294
1578460.8364982929,3863175.1312134294
1576505.4550991396,3863532.8470814894
1572563.813241502,3847840.6007305137
1572563.813241502,3847840.6007305137
1578891.1395338925,3859856.054922017
1582007.4665130754,3862563.9513832727
1586207.5635057143,3856215.1327983676
1582565.7260734816,3856246.0096064694
1565299.4531599616,3850226.601089677
1579297.9109828658,3859250.934787211
1581726.7137464306,3861093.5585992113
1580367.2552638103,3868872.886599444
1581556.093116214,3868623.7315334314
1587756.8395185336,3863132.806456627
1590793.0906342687,3865228.7216735063
1591536.7268509928,3866604.864437706
1591273.831936346,3867497.7580983676
1584864.0093138122,3866544.402166138
1574871.37266725,3870801.7471454553
1576483.660081214,3870625.428258196
1583198.077510255,3867464.9786260542
1585956.777703092,3867095.2574881613
1590947.4022712263,3867932.899698088
1609031.1041391452,3868883.5211968627
1599792.4591960707,3869824.943356273
1616313.8118474733,3872784.295485132
1612247.319421237,3872508.3013574383
1611442.1168085015,3870651.1371258833
1604180.01331423,3874605.617390123
1600113.4152356172,3869864.9267949047
1610419.5130206072,3872689.532926391
1609393.6948835398,3868480.1486541894
1623731.3210936165,3856628.2706458946
1609087.6237765239,3869811.2020325684
1612464.9810590695,3872140.4779533055
1600985.8513235636,3870136.186591927
1609889.3570782428,3872436.3569993866
1624152.6848410224,3876105.2245634086
1622895.642304333,3874540.308988549
1612467.30634813,3872828.2009727717
1610393.1109125616,3873015.7835086626
1618589.9280039405,3870252.008370564
1606653.7941550785,3874829.914811025
1608305.0355122567,3875042.8297412926
1621811.3498186371,3866621.3044098495
1604813.6026736002,3872835.171488729
1622313.8604150673,3869220.804698544
1607508.4061127868,3864836.5378191844
1609298.0446437518,3872879.348386147
1597000.7495244362,3869284.574881933
1593988.2297251045,3876310.1036184267
1601534.0023008306,3873139.068163519
1601534.0023008306,3873139.068163519
1584092.9018678744,3878912.8165725213
1586010.2147979354,3872415.5294899573
1586714.4074062458,3872745.5927662435
1587863.8381593556,3872839.0327239987
1593103.1965758414,3871694.5902018445
1597198.6590950852,3870447.9939820003
1595577.8621110856,3877351.1148958374
1589360.053491496,3881443.9295694428
1597794.0331972255,3871626.145725754
1588736.8818281654,3879724.474007401
1589995.6925503658,3881271.7907808544
1590900.2580739977,3880677.109375241
1589453.1513732146,3880762.7304622345
1591635.8377444807,3868300.975273472
1601115.8302099495,3875277.9974334757
1587453.5306244362,3873102.128727783
1587964.3835865592,3871611.4963159063
1595921.5701798655,3873485.7022446315
1593141.5049300296,3847912.802676393
1606980.1384191506,3859313.3080529147
1593738.7522921204,3856694.976811617
1587993.6662541896,3850036.6290810434
1587993.6662541896,3850036.6290810434
1587993.6662541896,3850036.6290810434
1596705.6084725927,3860428.6281095175
1620751.1836376947,3852501.2146002487
1601957.4339983026,3861501.602997081
1601957.4339983026,3861501.602997081
1592986.6743778074,3855941.1213244624
1597791.357329531,3848568.01667925
1596757.414251335,3856522.427017155
1595108.8941483032,3857551.963901109
1621147.2687209784,3851568.6250912324
1594701.7691714077,3846853.8919519396
1595225.5998141712,3846862.579668452
1602991.7928445314,3861500.0444493797
1617104.6852261678,3851633.311152286
1599498.3326206056,3861906.97256038
1587377.8569174702,3848662.051437461
1592428.9886183704,3857425.8214840908
1593654.046569833,3863867.300674967
1596508.3619025508,3859610.024272667
1595484.21213141,3857474.4781390093
1594437.7325288958,3863272.8399863807
1586534.7588644691,3846239.1836576764
1596942.4088409091,3855569.805680555
1594476.9563218108,3856270.9527927935
1595751.2471607772,3838930.4080928285
1613214.423705445,3845895.100209515
1588576.961969847,3860351.9982350715
1599139.362822758,3861587.225057231
1599559.1961269127,3861567.69590717
1620904.742848493,3850192.5025916337
1592158.3271981697,3860103.236331015
1597188.0339936148,3854668.54136844
1584486.1988228192,3849279.350165791
1600101.0819365596,3861988.2689446374
1599765.8501240578,3861605.1590444064
1599983.7860071568,3861610.8970222436
1620309.3324294058,3848684.6347645386
1591763.9800087495,3859817.772465172
1578986.1586950088,3835115.8999885223
1578986.1586950088,3835115.8999885223
1568606.4059883785,3838436.1207676
1594459.4391107769,3830449.166537434
1600363.131628434,3834168.847082352
1582979.7706415954,3829775.261513475
1580805.1570938297,3831063.745830217
1566462.3924462989,3836267.591859249
1587671.9432464053,3839855.1593318987
1581717.7594301242,3836159.3332883096
1580943.2354637047,3847422.019956251
1579891.8088436099,3840128.1225981186
1587124.6701007981,3839510.9021183415
1568941.5958020643,3837731.1465373095
1585486.0851110735,3838487.8820354585
1603515.6589246788,3831635.497555188
1569535.4497790793,3838322.3351739235
1581893.3489020902,3835982.9626086387
1586595.5908827737,3840795.32228002
1580228.5406876882,3840175.1792591214
1582126.8164089133,3846077.149357252
1580076.5059480597,3839833.23545085
1592904.1161893872,3842784.4622989604
1582224.3148835727,3836810.015565673
1579647.9903842518,3839987.025280395
1582777.3192703696,3836358.0276265014
1580367.8004887102,3847116.005693644
1579564.6530361257,3840403.635746403
1582969.6244298187,3837103.5466971057
1567402.6750843553,3836771.9987018034
1608609.1199898522,3821518.1943491073
1619147.46578556,3821758.2536945734
1627414.405026756,3830454.9386506355
1639535.0337753473,3796681.5518780067
1608083.96365966,3822195.692112255
1630990.4683615705,3816412.961087876
1628560.3647707624,3821251.332980247
1625424.5660285843,3815185.9815087477
1609807.180730537,3820603.576224236
1627138.24975251,3825080.0910322266
1627138.24975251,3825080.0910322266
1631696.0007935155,3831819.2845368846
1627118.520613008,3830505.8186766016
1630760.3585187534,3825053.603348647
1631299.5690241917,3823431.3769162744
1634033.2199829507,3815775.3345504478
1586056.0303457356,3816897.578507821
1585867.6676203986,3816566.478588827
1589646.040351673,3795526.80193135
1589646.040351673,3795526.80193135
1579000.5676936426,3807739.8617058606
1589941.3317804716,3804436.9956804877
1587249.094587499,3818328.4362979825
1588092.2616661836,3799838.7084355685
1585128.4433703634,3795218.0936387987
1587282.8978858234,3803770.4149413477
1591485.4047343826,3802032.43061527
1591473.480966177,3801760.703013117
1590577.5302212066,3805989.9460927644
1590481.933135475,3802371.191588864
1592120.2700079645,3805747.526331217
1588242.2248297948,3799298.2735068416
1561558.202454486,3873680.3994985344
1544560.1766241048,3868820.3891680855
1549341.7923724167,3871479.7933338094
1533598.0919985983,3893570.0685272166
1548214.672292094,3876629.3936099154
1561417.7250575367,3869996.7929559797
1532494.67251829,3883391.896182543
1547320.6421356627,3886017.072665799
1555185.5595421477,3873497.1850526263
1530485.0121235258,3882988.335186539
1545058.3383983655,3867923.6757841683
1550094.4389640177,3867812.28989417
1528298.566634881,3884106.654769561
1533636.587987245,3894909.280754056
1540744.1467551587,3869042.112152034
1539815.7148647392,3882977.9802387245
1541743.514635792,3883941.24327862
1540137.853698097,3884223.3769072914
1550784.9031268314,3869511.2822460677
1554417.2188377723,3903836.6373653356
1575826.6805480802,3885037.0567987203
1575826.6805480802,3885037.0567987203
1583875.0651329292,3889784.98305209
1563985.550297929,3889088.323080376
1554006.6688221993,3888016.5717477845
1545323.5498344684,3891037.4056791523
1561777.203031041,3898346.6699838378
1552201.0240033886,3898953.7674691356
1557707.821476083,3905903.4720011703
1562756.0664448522,3897205.8217704063
