lon,lat
115.35200691117,35.8351722582639
115.682265674344,36.2613678061172
116.150537099101,36.2454738097584
115.696129425547,36.491723989704
116.083077836033,36.8526227043559
116.083077836033,36.8526227043559
116.083077836033,36.8526227043559
116.083077836033,36.8526227043559
116.332467144644,36.7128783133153
116.332467144644,36.7128783133153
116.178176575875,36.8078311789048
116.160096649703,36.783440418277
116.206583631078,36.8553968686127
116.236511532928,36.970361252495
116.236511532928,36.970361252495
116.319348088421,36.9012029875135
116.193345532593,36.871133506203
116.20145992587,36.8770604932503
118.003139549659,37.3681615219863
118.071776536042,37.7209048739932
117.720734634149,37.5030120856187
117.74459939312,37.2964322564754
117.382700779174,37.6039784661209
117.572320210334,37.6405019893137
117.626613866782,37.6050846262656
117.557717319043,37.6092185899698
117.674526430655,37.6567548271177
117.649920078867,37.595387040509
117.638202188788,37.8771155136196
117.596091898846,38.0517202121165
118.119470382897,37.1701064941814
118.219187561981,37.095515440774
118.230582902335,37.1914551784603
118.281950183112,37.0612921847554
118.117720807908,37.1648329448874
118.129401083373,37.1931216489927
118.088915305219,37.1539166831862
118.119874432334,37.1591207527743
117.829104804742,36.8825240113361
117.823113950305,36.8774644600944
117.639246194362,36.9308412499371
117.817263632366,36.8270793949345
117.871463099813,36.8770801861419
115.389820880686,35.3241040659154
115.483422623554,35.2402106914763
115.765681773585,35.3885526459295
115.736294742461,35.2794905987517
115.736294742461,35.2794905987517
115.612886962558,35.0756538188936
115.527282299431,34.8196520754958
115.555390025662,34.910565299176
115.540150285697,34.874800519963
116.07595118437,34.761016771672
115.870349696388,34.9414765444745
115.812936541325,34.9605355029724
116.070953931335,35.3945291898827
115.926642221118,35.1620193875322
116.191062650642,35.1772869564349
116.109135323777,35.3903151001818
116.129535031513,35.167534154565
116.112512876483,35.399364993467
116.132560018506,35.4007977673399
115.905229258785,35.2974315077953
116.108657127591,35.4054610548376
116.252073589652,35.2307213558085
115.954254599204,35.2795431783311
115.953377689738,35.2798869374798
115.917443679204,35.4002468610828
115.837274284511,35.7267203116214
116.010863297191,35.4772595642965
115.86852949785,35.5371467598344
115.782755999977,35.4255937998583
115.988669097535,35.529985525199
115.749142592395,35.7001512879964
115.8188387848,35.4190969334924
115.816290790032,35.6323065049593
116.04674686512,35.6590213181858
115.835739642306,35.4894612916412
115.980381799603,35.5662200928171
116.037256295973,35.6041051714798
115.829357559199,35.4098651829611
115.686179826966,35.5521877507619
115.557239857485,35.559509878536
115.406756569211,35.5526188494635
115.560563030937,35.5547407449002
115.64172848776,35.6306241301704
115.553402022746,35.5444353398106
113.520035964872,34.7985518643112
113.016158981537,34.7487903165991
113.016158981537,34.7487903165991
112.865482676891,34.6811996650916
112.865482676891,34.6811996650916
112.865482676891,34.6811996650916
113.232802556718,34.7248012008287
113.232802556718,34.7248012008287
113.232802556718,34.7248012008287
113.055434655865,34.6187045341803
113.09117446131,34.7141011319655
113.09117446131,34.7141011319655
113.164821959901,34.706738543366
112.865153061892,34.683715946005
112.996978167463,34.7291466931992
112.996978167463,34.7291466931992
112.866218839862,34.6188530220783
112.939580019956,34.6940712611296
112.991308666707,34.7223096552629
113.085016004096,34.7173460341201
113.075314907284,34.8262486485993
112.95208969633,34.7012866718152
113.005979471705,34.7745301648812
113.240300844822,34.7074408169247
113.081039328933,34.6866357434489
113.028611006945,34.7697774847924
112.938991466368,34.6467866090083
112.918746273664,34.5497927087628
112.867286056677,34.6860761843984
112.992861429019,34.7317187452861
113.254342393964,34.4386338555082
113.254342393964,34.4386338555082
113.254342393964,34.4386338555082
111.884010775834,34.0727694137296
115.091578391338,35.7890862739358
115.091578391338,35.7890862739358
108.876429537093,32.4887234811634
109.772773560362,33.3904773309237
110.017078699426,33.5661258419211
101.189231752852,38.3393419456023
107.052657383199,35.3098219868306
93.0238968482297,43.5959156982934
86.263223566175,41.8468528553646
76.76972630738391,39.2538448624873
82.2399027813549,43.4859862855991
114.192848007795,38.2464776397938
114.082217280759,38.283983460152
115.102384048156,36.9802813878581
118.625978414051,41.1804276823458
118.737714684131,41.0773453142086
118.737714684131,41.0773453142086
118.593563617357,40.7711597866549
113.746970812377,37.7806908863645
112.254942563728,37.1748684294059
111.168728193019,34.8241801838764
116.379449141838,36.2376856667013
116.464645609925,36.1763967713762
116.447809631472,36.1419574565345
119.98318338081,36.7765163457234
119.98318338081,36.7765163457234
119.98318338081,36.7765163457234
119.98318338081,36.7765163457234
120.220489418743,36.7337527689099
119.711304841319,36.6263304542757
120.192969555912,36.6391734982393
120.192969555912,36.6391734982393
117.625743026842,35.5983262954964
117.839507340236,35.3408735162627
117.593440283349,35.5517699573754
117.622382099175,35.3787934852171
117.601254774331,35.5338487964472
117.644505942977,35.5051572220137
117.803480601863,35.4759536452601
116.408291141959,37.1587587574967
116.398350390975,37.0381650586534
116.519336508675,37.1307303273383
116.519336508675,37.1307303273383
116.463967208897,37.185634368352
116.406751043641,37.1593576325866
116.178376833689,37.162570750983
113.364701872318,33.7511116573224
113.328850992898,33.7360973541136
113.328850992898,33.7360973541136
112.892913408721,33.9003642120054
113.314564560188,33.7271012058066
112.969938849327,33.9827878439013
112.726994065637,33.8671948255682
113.158499115183,34.0660282540947
113.206352026959,33.9732068937757
113.206352026959,33.9732068937757
113.249736112322,33.9757132607054
112.808656116719,34.1230070677056
114.494361923168,32.95051476349
114.640839804511,32.939668048803
114.579759617835,32.9788079257682
114.660456780708,32.9325383560837
109.11917060454,32.5945151608138
106.670514658526,35.5429387993171
106.653976110616,35.5557261700156
106.852123773646,35.4741849836032
102.124557161529,36.491306206803
106.225325032112,38.8976318651218
117.229771934758,39.0836915236891
115.149802216525,36.9558625720648
113.559389785765,36.0311117488089
113.230684143262,33.7852325794097
113.377192183594,33.7391303739672
113.402503985245,33.731634883602
113.327848328734,33.7354444431327
112.860559105607,33.8756310298198
113.273036997326,33.7201936006718
113.389066949187,33.6223694607624
112.924265581806,33.8478077320558
112.90213031203,33.7402065480434
112.996638774213,33.7876677961898
113.317329045099,33.8440655928422
113.150940605073,33.9846201948834
113.167181233309,33.9674250261628
113.30930257705,33.898624725606
113.261449567529,34.0433045898726
113.189352371308,33.9647995082301
112.930428037788,34.0585364178767
112.930428037788,34.0585364178767
112.838532436873,34.1685568381093
112.630573585485,34.060028254525
113.457911456135,33.0339914515159
113.457911456135,33.0339914515159
113.457911456135,33.0339914515159
115.98542017333,39.6601594285377
117.229073599508,39.0055803342549
114.996623757559,36.484762830388
114.877383099518,40.7620408257401
114.936706609053,40.7007936532468
114.8988865399,40.8094974987827
114.88004567875,40.8050173250549
114.88549055255,40.7274123562697
114.8632724713,40.8182250306203
114.869418848051,40.7152703814386
115.054987766733,40.5993476607036
115.076634795661,40.5886178233129
114.770549395434,40.7968520716192
114.790121563838,40.7566572564768
114.721254267057,41.1433476155404
114.72150031392,41.0653152421453
114.626030723224,41.8520252571616
115.811943322358,41.8704523266671
114.608277348576,40.4369877495015
115.265812214694,40.1460369344352
116.737136135408,39.4687447202608
116.714562265826,39.4906806796639
116.796903397937,39.4184721345652
116.773261183505,39.5857295968686
116.782418533906,39.5611665537779
116.79414023901,39.5718536641964
116.780167937756,39.5451421240633
116.618468310338,39.5756824242284
116.779333068427,39.5610247238673
116.766775511331,39.5539078841995
116.776558952959,39.5470783129693
116.76159880366,39.5968752090994
116.329777319078,39.4078717440721
116.644280359425,39.2103127349442
116.589094251257,39.337281323534
116.537759922441,39.1675090859482
117.01306740108,39.6701625644581
116.505792520318,38.562283950111
116.451639051802,38.7113006552891
116.644531580834,38.7019369997823
116.648623049828,38.7016238752588
116.275557090016,38.8627216029532
116.688432854213,38.9890734228029
116.61297246077,38.9948504959193
116.503696613848,39.0158876956875
116.310725016422,38.9269333286641
116.620632386012,39.0041820763245
116.394667622089,38.9339300909314
116.9066599438,39.917970204148
116.72662477497,39.0709388014222
116.723772953676,39.0847793410381
113.19280811471,39.5311396334957
111.79136645233,40.486566574417
123.27020415065,41.764106387513
123.228016490032,42.6319872534777
123.228016490032,42.6319872534777
123.349496771753,42.7385794132142
123.349496771753,42.7385794132142
123.349496771753,42.7385794132142
123.349496771753,42.7385794132142
123.349496771753,42.7385794132142
123.349496771753,42.7385794132142
123.349496771753,42.7385794132142
123.349496771753,42.7385794132142
123.349496771753,42.7385794132142
123.349496771753,42.7385794132142
123.349496771753,42.7385794132142
123.349496771753,42.7385794132142
123.349496771753,42.7385794132142
123.349496771753,42.7385794132142
123.349496771753,42.7385794132142
123.349496771753,42.7385794132142
123.349496771753,42.7385794132142
123.349496771753,42.7385794132142
123.349496771753,42.7385794132142
123.349496771753,42.7385794132142
123.351163108038,42.739679402787
123.177383389726,42.5804174401947
123.008622867317,42.6970063145572
123.008622867317,42.6970063145572
123.204849712491,42.8887592889484
123.224448589498,42.6266181801125
122.974400492394,42.6300960417898
122.890348174075,42.6725458316255
123.14925302811,42.7624459923944
123.14925302811,42.7624459923944
123.486704095411,42.8481320410839
123.486704095411,42.8481320410839
122.814048061569,39.7561448164342
122.865312232557,39.9236559520595
122.951409426425,39.674181030543
124.07877814769,41.91699892807
124.060556061334,42.5367210494751
119.637297067992,41.4012102880282
119.637297067992,41.4012102880282
119.460002984366,41.4940679944287
119.687321775234,41.5494437292967
119.687321775234,41.5494437292967
119.585271327227,41.5013661372336
119.585271327227,41.5013661372336
119.80239055084,41.5808662699516
119.80239055084,41.5808662699516
119.596927835517,41.4148980765263
119.687079341869,41.9644769482523
119.64753166876,41.4226936091979
119.651211116641,41.4186639835563
119.824210169273,40.8070436199618
129.502015291157,42.8887954195006
129.561702275623,42.8947353970172
129.556156702484,42.8936180153058
129.504947399441,42.9089919753193
128.508939285514,43.3023071726
128.484354684832,43.3058401745456
130.345293310012,42.8673063333399
129.419931671624,42.7636976550016
129.559905571032,42.6432935976802
129.44266921003,43.7076801168521
129.79140788976,43.2946911742898
125.192854422524,46.4630624296756
127.630929816766,47.0804710794762
117.245461432604,34.3650461140053
117.245461432604,34.3650461140053
119.776407220367,33.526838478682
119.793485572423,33.4657361545343
119.793485572423,33.4657361545343
119.647687535447,33.4107915436206
120.017635396096,33.5468584652683
119.705474504638,33.389384747815
119.793685832721,33.4581952507276
120.042770917798,33.5984381040734
119.778193921707,33.4975758778832
119.823800884456,33.459774768364
119.845597779816,33.3970755199862
119.820168062217,33.4762767560612
119.902501246076,33.5466349659563
119.725308339455,33.5035827552775
119.804777538891,33.621129032354
119.931266167525,33.4579246093464
119.752122346862,33.4339007422213
118.409079370625,37.0956297964048
118.533288961733,37.0708160041622
118.350272150532,36.9753206858827
117.391205741718,37.7905804713186
117.553416146048,37.8350134476532
117.399200008048,37.7709140214976
117.403414297819,37.7794448745034
114.464609138949,34.4433574842359
114.165148289979,35.7147679011795
114.22068076764,35.2431202990445
114.078538819658,35.3242174247221
114.354285664515,35.2643478609335
114.191298956561,35.145078342082
114.19189027352,35.1478862796462
109.609498509419,36.6728917383902
109.462690327596,36.5104926600448
109.887154706479,36.6539995730176
109.081113824384,35.6416366101877
109.551507911924,37.071370036383
111.067222218194,39.2512422936488
110.740467310801,39.0857170635449
110.740467310801,39.0857170635449
110.774395811281,39.2414410667848
110.549173139775,39.2049342459597
110.549173139775,39.2049342459597
110.549173139775,39.2049342459597
110.399451022365,39.237824637749
110.702591127642,39.1720748491493
111.041097671618,39.055838243944
111.041097671618,39.055838243944
110.981671810738,39.5252863917943
110.900164415198,39.0751254213144
110.402076020973,39.2259996600229
107.514924778068,37.6703061301558
105.987742784303,35.1412562165229
107.608214661878,35.7265557447197
107.612758366903,35.8244934899745
107.643787603668,36.2180100016942
107.605293669503,35.8704386143329
107.743489563089,35.324725945864
106.159139261612,38.4509575641711
86.2875677903308,41.8428568928388
82.9591706015004,41.7167295622122
83.0402966057168,41.9627508790846
83.0042246001243,41.7213040813318
116.791616559959,39.7648643073212
117.251438643027,38.975453219563
118.136837557873,39.4668117964916
115.661701289045,39.0886496573391
115.733650416074,37.5194835709561
113.673905454415,39.2686807927955
122.533542074825,42.3844503673822
122.557389379021,42.4319956846404
122.557389379021,42.4319956846404
122.499875361028,42.5721693249139
122.528832376251,42.3724520272232
122.483502998817,42.7083504815102
122.247317519794,42.3815672791035
122.771639404572,42.5795769602481
125.564674159842,44.288672578094
126.36047174206,44.5269583640846
126.163227981592,44.6308029062656
126.430798752881,41.9520997670508
117.17981617336,34.2897229598916
117.17981617336,34.2897229598916
117.17981617336,34.2897229598916
117.17981617336,34.2897229598916
117.17981617336,34.2897229598916
117.240392984735,34.3101180141299
117.189222763441,34.3068457459172
117.232687043192,34.3161940819037
117.240345608784,34.3138882662495
117.24632071849,34.3192858515748
117.233019671039,34.3006103521014
117.237941387393,34.3110841377372
117.262700213898,34.2902834139169
117.245840636011,34.2544609901547
117.570315953304,34.3406671405131
117.46077126208,34.4366086772007
117.46077126208,34.4366086772007
117.46077126208,34.4366086772007
117.483083705448,34.3626858659275
117.43397325097,34.48980977037
117.363884898572,34.4141344788897
117.562309406908,34.3213063596697
117.359594930244,34.4132256681792
117.375419429597,34.3935670768592
117.590245708209,34.4036827774594
117.345820921028,34.3336058869329
117.450267835018,34.4010756481497
117.368307697502,34.3085554700098
117.445664156406,34.3940466786686
117.188048248065,34.2455026110526
117.094766790618,34.3183660571409
117.082993097483,34.1964330059966
117.376432344162,34.1468140182921
117.113676049056,34.3654498822362
117.113676049056,34.3654498822362
117.166845768082,34.1606866285106
117.19265325549,34.1873431533272
117.258169191981,34.1462746071385
116.90648134266,34.4516517756988
117.070738946861,34.2840079726057
116.976072064715,34.4353854622095
117.550593296609,34.2973960410806
117.066173451351,34.2735973121468
117.263802286728,34.3921648954736
117.044492201579,34.4361139802366
117.187982101748,34.1875383556441
117.589670860275,34.3026345166119
117.197942515437,34.1992503684354
117.346642823181,34.1551932443693
116.900798607292,34.4522142685124
117.459130984625,34.2985048547999
117.390435748386,34.2334461766887
117.173848960985,34.1624881626222
117.272014027032,34.3376473567878
117.168594226382,34.1669459516852
117.17705967261,34.1612984541932
117.195337167833,34.1967952238818
117.160970117689,34.13404061093
117.468471547054,34.2980265441604
117.187122305624,34.1723008646314
117.139001961872,34.3703382014977
117.263955418359,34.1563028399566
117.197695797121,34.183500294989
116.844784012722,34.4812900153101
116.640324239267,34.4963254361958
116.634021899401,34.7028108683119
116.603102104777,34.696441668605
116.56052576196,34.6864210345938
116.619586180998,34.7082095750612
116.628958449411,34.7407293107871
116.565705834451,34.6979678938014
116.624654158721,34.713359713232
116.56707440006,34.8423010518963
116.624476211358,34.7058501439928
116.563299582211,34.8421676300794
116.820201745029,34.7577544947575
116.820201745029,34.7577544947575
116.904804891311,34.8166194411105
116.904804891311,34.8166194411105
116.904804891311,34.8166194411105
116.92361935204,34.494345864714
116.92361935204,34.494345864714
117.059184717849,34.5960947908245
116.803255337776,34.908966012362
116.803255337776,34.908966012362
117.093963818135,34.5780927823896
116.903872229878,34.8723530235147
116.903872229878,34.8723530235147
116.903872229878,34.8723530235147
116.903872229878,34.8723530235147
116.932124395264,34.722790664388
116.932124395264,34.722790664388
117.003678846604,34.5248365296737
116.932287991401,34.722767426427
116.932287991401,34.722767426427
116.835802301431,34.8355647251744
116.954634531669,34.6257745468456
116.904358355145,34.8164208158411
117.005286026138,34.6707175409072
116.999107521779,34.5310158100178
116.905706589062,34.7602602667811
116.811895717679,34.7816607370633
116.796985769671,34.9164551740976
116.896438491748,34.8056695560589
116.950312916099,34.5091690626815
116.876674754159,34.8916082052003
116.897552594979,34.727878393082
116.791065291318,34.797886658641
116.91976648558,34.8482140466599
116.887155595253,34.8030465082043
116.917241521874,34.8423698410502
116.931981781836,34.7324224660293
117.936097770758,33.9141243522483
117.936097770758,33.9141243522483
117.936097770758,33.9141243522483
117.801892432522,33.8668769802242
117.956358756288,34.0177072868894
117.902293543282,33.8993181839492
117.952951920996,34.0077807907012
118.133981393549,33.896939307088
117.913122926056,33.8998925022526
117.930872957241,33.8997430969876
117.747883760185,33.9916054280009
117.734206806899,33.932917268001
117.799132690232,33.7686079611607
118.112909224851,33.8266315377251
117.84559405735,33.9168102587638
118.014746748844,33.798255683832
117.903395714117,33.8988749573821
117.798116880302,33.7627278195016
117.793336653794,33.765252476461
117.967536117007,33.890359328125
117.798856071007,33.7682405960066
117.949672568448,33.9459711260378
118.105094311646,34.3417712982117
118.266596441981,34.2082842413051
118.374808414614,34.3325711861874
118.600234998809,34.3764050024392
118.442471411371,34.1262540978167
118.1352560896,34.4111586562187
118.1352560896,34.4111586562187
118.482618730536,34.2047341453756
118.482618730536,34.2047341453756
118.226044818243,34.2430968715973
118.226044818243,34.2430968715973
118.206127118437,34.3163588272199
118.516774441371,34.3163712962862
118.391633050836,34.3559389217393
118.229451641955,34.3730901877688
118.006830803916,34.3400928227218
118.006830803916,34.3400928227218
118.006830803916,34.3400928227218
118.006830803916,34.3400928227218
118.017844102771,34.3190389659325
117.996994277333,34.4197359932184
117.996994277333,34.4197359932184
117.996994277333,34.4197359932184
117.996994277333,34.4197359932184
117.996994277333,34.4197359932184
117.996994277333,34.4197359932184
117.996994277333,34.4197359932184
117.854307476806,34.303783705671
118.047294529515,34.3910421444808
118.006176166366,34.4520282093199
118.006176166366,34.4520282093199
117.761866624562,34.177599460744
117.891495514737,34.5412381229358
118.042555604611,34.3065987343369
118.037013394643,34.5364746378218
117.752695945745,34.4707305609477
118.000018367077,34.4617934594269
117.773002093118,34.2982945073518
118.028763972728,34.5314715727988
117.960384662992,34.4691350833552
117.960384662992,34.4691350833552
117.885687777228,34.2623961631998
117.686717395266,34.2728441222299
118.051839693352,34.5986087619031
117.844928192859,34.2179615980693
117.762817647741,34.3904756342626
117.992053280378,34.4353375644774
117.75687348318,34.3820659383329
117.997983143794,34.3137611972906
117.845733128481,34.2182318482242
117.998720335143,34.279790085471
117.97870326369,34.188386185732
117.97526052156,34.1892979403114
118.038967066952,34.317542539621
118.002936369569,34.4507317769445
118.056000383067,34.4567239068823
117.908458456757,34.1998446051135
118.889040146779,33.1050431991293
116.743636723724,33.9893381645257
118.007906997513,36.8296063758524
121.161305692433,37.2102406342627
117.366361596255,34.6013377369686
116.717654551929,35.2001417299586
116.734310542901,35.1320466882881
116.316778048051,37.4782279856449
116.490548543198,37.5087539308462
116.415734899524,37.4318243916609
116.354826117114,37.4727817610807
116.390698299745,37.4456237446725
116.472706771468,37.4340893799401
116.397881745329,37.3779140907009
116.365394780603,37.4611104417833
116.434056401626,37.4401198466193
116.238361809379,37.4658988847286
116.398781730654,37.3793975903042
116.388553026147,37.4620877121727
116.335664629168,37.5114474199829
116.411649562133,37.3723912636482
116.389021859522,37.4796139839995
116.377563371317,37.4307161871249
116.275626107917,37.4154809143341
116.389471526418,37.4726066196565
116.401396446364,37.379244055886
116.378179068845,37.4461719986241
116.71500313887,37.2602803700974
116.560404918775,37.3929072338338
116.598374877092,37.4724706729275
116.732332937792,37.2974730312924
116.549324911739,37.4422897691186
116.601125197591,37.3333947762325
116.54862875812,37.3381669165554
116.523901932405,37.3264496264198
116.775630376641,37.7251171783143
116.77247590181,37.6620314418846
117.361131908523,37.7970594229974
116.772271192714,37.2238508825015
116.829782693871,37.1755647311043
116.470591344664,36.5472680612897
116.470591344664,36.5472680612897
116.41108515358,37.1780944697514
116.47039514608,37.1986898938925
116.277501230068,37.2418111822486
116.414956901351,37.1869829425249
115.977548433351,36.9706442823899
116.078453601201,37.1628146842198
116.053742460222,37.3024172428627
116.118648068568,37.2104818584768
116.062860703139,37.3177752370304
116.651030677314,36.9308963364637
116.6491022735,36.9529199684499
117.544779953312,37.1810406803379
117.747497486309,37.3141759601422
113.57851780572,34.7831211126172
113.57851780572,34.7831211126172
113.664578155039,35.2491612514164
115.290017616369,36.0450212865102
115.277445304267,33.7961387799861
108.662457478313,34.3233219534777
108.112310872985,35.0205137173437
100.51348439236,38.9982957988785
100.482887994573,38.9725236967015
100.477682881118,38.9375783786874
100.524248925287,38.9379677706683
100.811257786564,38.4305259821072
100.823904860483,38.4423152762006
105.825893733265,33.890505569508
106.096254119961,38.4492820558463
116.507628094221,39.7958075736547
117.03559218966,39.0716802545808
114.401889582327,37.9194320853316
119.250906161815,39.7738820599048
114.666162163148,36.4436222307531
114.550244504932,36.4102866957952
117.930019506319,41.0087085754952
117.937063415059,40.9730930714924
117.891901679526,40.9880519006818
118.008549038138,40.8603952827206
117.728753386795,40.9520528264231
117.804930049287,41.1588435422021
117.646469235044,40.5364894328809
117.720805916437,40.545472130801
118.172407836622,40.7708799219707
118.191258921886,41.0765948047223
117.957720543662,41.1515138101754
118.061234485974,41.1549706167301
118.070050785568,41.3325074491031
118.268591731946,40.9452582510449
118.463468451631,40.7936339645023
117.718777089561,41.0748921636244
117.318394202747,40.9229897559479
117.316071447426,40.9046347046426
117.807202356402,41.2387880065338
117.713726062983,41.3058061426792
118.710075335815,40.5233179569023
117.802886449393,41.8682344959256
118.505386700978,41.012617519252
118.66999137384,40.8866710212383
118.69236111073,40.9994935596443
111.188940267969,40.2695145694847
120.514126229688,44.695089267967
120.932087373531,44.5500250419234
120.934607547693,44.5542965762327
122.614569189461,47.6706232988918
122.824957036274,47.744998476424
122.074145149552,46.7151800872302
121.81360197759,39.0312055188061
123.907161268712,41.8599878974102
124.02471566191,41.8457177778023
124.02471566191,41.8457177778023
123.907358305893,41.8296434736505
123.950732836054,41.8303754519981
124.057659040869,41.8090781116379
123.778266864249,41.8513959837925
123.778266864249,41.8513959837925
123.778266864249,41.8513959837925
123.778266864249,41.8513959837925
123.778266864249,41.8513959837925
123.778266864249,41.8513959837925
123.778266864249,41.8513959837925
123.778266864249,41.8513959837925
123.778266864249,41.8513959837925
123.778266864249,41.8513959837925
123.778266864249,41.8513959837925
123.778266864249,41.8513959837925
123.778266864249,41.8513959837925
123.868321737117,41.7955766159397
123.694104190497,41.786172065854
123.700877584366,41.8002730621044
123.706988182367,41.8250181348552
123.713434386593,41.8308682901474
123.701247824953,41.7934837375074
123.855672904787,41.8272880425991
123.698659653884,41.830765936026
123.939294525438,41.8812444643589
123.99061010165,41.8980915408852
123.99061010165,41.8980915408852
123.869487681599,41.9720852935411
123.89153596293,41.8766338597849
123.776446618476,41.8813017417942
123.845238796047,41.8704334057403
124.103690062747,41.6378273077282
124.103690062747,41.6378273077282
124.103690062747,41.6378273077282
124.103690062747,41.6378273077282
123.773461185395,41.5754041738484
124.083776053956,41.8008880757241
124.146424302868,41.7796968026327
124.146424302868,41.7796968026327
123.897845527752,41.7256288215759
123.897845527752,41.7256288215759
124.212736812646,41.7063265889871
123.843211223696,41.6241510268756
124.092130463506,41.8087972483789
124.713878839163,41.316024699505
124.621293969821,41.7710953736029
124.826716735306,41.7093127720845
125.031207479381,41.7366667759229
125.031207479381,41.7366667759229
124.485992203903,41.8510408887414
124.485992203903,41.8510408887414
124.52930227229,41.4597338414657
124.50682636449,41.4355088934701
125.133345290483,41.7054614769198
124.818719704865,41.6445086929832
124.395254153542,41.9710745459315
124.912187728861,42.0874888422423
124.912187728861,42.0874888422423
124.912187728861,42.0874888422423
124.90622427098,42.1934733168388
124.77684723625,41.9092440443664
124.713028547869,42.0452796915157
124.713028547869,42.0452796915157
124.505193955049,41.9938357536542
125.086114972263,42.1736313024655
125.116892266008,41.954549630669
125.066588751091,42.3219214927432
125.272455876975,42.1081879756713
124.693903346839,41.8918006342961
127.289064625648,42.4361916023896
127.783836423804,42.517129525816
127.783836423804,42.517129525816
127.478077615723,42.1731670411615
127.232993518733,42.1701008253013
126.018791769994,45.0043953897205
125.928721096267,44.8255213407946
125.740966040594,45.1016185841301
126.004040067245,44.992088052638
126.089213152664,47.601108155321
120.292566063399,33.689505804339
119.343898400568,32.5883013580331
119.309793987168,32.5178038651555
119.396444647672,32.5491234172562
119.338792777465,32.5909065996076
119.570778916446,32.606285190104
119.56931239412,32.6166370268113
119.51024742482,32.6090131749005
119.584536743708,32.6157450105201
119.668402562453,32.7045401432171
119.357533774057,33.2445958808812
119.323189736505,33.2083786539481
119.28825177255,33.2658931846066
119.386825719016,33.2529937919507
119.501791430334,33.3670813913103
119.383559710464,33.2530963432588
119.388556471706,33.2523435409524
119.599520465789,33.3065872068515
119.548254640145,33.2165359081583
119.564634633072,33.0968583117719
119.37776911305,33.2994113581744
119.270569324459,33.2555617272429
119.199039049658,32.4831528391753
119.229292456572,32.5451358711687
119.247716056899,32.5727249930129
119.512265046884,32.8228448478028
119.250883727949,32.665946263665
119.250883727949,32.665946263665
119.740412686102,32.7729620255443
119.334953578675,32.6497819964883
119.23697669349,32.6930700787168
119.226230749817,32.6944283657084
119.453739036642,32.7834812248798
119.453739036642,32.7834812248798
119.509198541034,32.8288613842626
119.442463851936,32.8066467612446
119.603357230696,33.0398196838821
119.589463264976,32.7541351851386
119.237416068324,32.6909761554785
119.274823140145,32.6436740252824
119.337105615649,32.6980709418857
119.492956410011,32.8249694864754
119.728224333218,32.7714279054938
119.328992649547,32.6907295455285
119.45711280516,32.7531777545465
119.223986729243,32.6943608091095
119.230969541371,32.6924670319434
119.575068758999,33.014861009533
119.603576983548,33.0425936162712
119.221920107314,32.6899532123783
119.422228901591,33.0055235201015
119.506684796845,32.8275188421171
119.453657314087,32.7985554931358
119.778789506847,32.7894338075898
118.173849908573,33.4771554686997
120.463972321427,36.1073382471321
120.492641365516,36.400564056873
120.558735035823,37.3995805694546
120.423985121249,37.3659750614545
120.427901556092,37.375041439798
120.45555348851,37.3599029509716
120.555317376635,37.222952305838
120.365062447157,37.5143008381829
120.397513984431,37.327773487652
120.471084356787,37.4061483468422
120.390574489061,37.3867929420074
120.420065456545,37.3480581800334
120.421029591808,37.3449825020006
120.427118747586,37.3847506405751
120.447277770108,37.3617456098747
120.440695496048,37.3377296994353
118.128656226242,35.1915637857563
115.825594660042,34.9533841284873
115.910467109201,34.9313371152116
115.924997224928,35.0607604459931
116.013433982289,35.077497238979
115.912122116732,35.0160912516152
113.482199319398,34.1420651213233
113.482199319398,34.1420651213233
113.482199319398,34.1420651213233
113.482199319398,34.1420651213233
113.482199319398,34.1420651213233
114.377481284165,34.0449768499755
114.385757931473,34.0591182522741
114.580288281582,34.0414036412511
114.339302291747,34.1837588173178
114.403164811964,34.0985756635251
108.601661994235,34.0437438513117
107.943488214765,34.2620041718996
88.6363223622607,42.7911772424148
88.61554626727499,42.7775579372197
81.86665269715991,41.7982447629338
81.538642928838,41.9871327074933
82.4376059942836,41.8264236439548
116.28317328038,40.0354422234762
117.513062700501,39.065094817735
117.691960464444,39.0666161039782
114.952243980856,38.1262407105556
114.903025390298,38.1738995316697
114.816138742713,38.1559961240683
114.885777294047,38.0975276248876
114.952520483479,38.1316690689265
114.97855672265,38.1322999611558
114.786991163739,38.3998542971326
114.678071766363,38.3427419317958
114.563485298135,38.357254768262
114.860568640601,38.3996413028138
114.799374069818,38.4757023401459
114.68289159289,38.3885366147976
114.717891203813,38.3197477086351
114.626576995715,38.2868152303429
114.785186722723,38.3254252632264
114.701166098071,38.3486729147299
115.161026184307,36.8114891077062
115.197620264522,37.5225840564985
116.696946947563,39.5377953730342
116.503543988626,38.9488650527088
116.266961931477,38.8533524225384
116.682288981822,38.9235668244891
115.925848420461,37.3647195610257
115.799814311455,37.3164603769088
115.834756718648,37.3126308978838
115.890023462852,37.4491994795843
115.864797627591,37.1934352381516
115.805885186057,37.3166307839593
111.137451875493,35.6156625437991
111.266043363341,37.9512270621055
120.380816365537,42.1279949439743
120.380816365537,42.1279949439743
109.845428557569,39.8363161981796
116.836820748269,48.6700128213278
123.130304901412,42.6545866267655
123.130304901412,42.6545866267655
123.181938893046,42.1832489952783
122.638822737799,42.0560971526585
122.874423122637,41.7809780776419
123.215502159355,42.0551416568489
123.050620343233,41.9755439419143
123.038213240999,41.9705621217027
